Date,V,MA,beta,spread,zscore,coint_pvalue,can_trade,position,asset_1_return,asset_2_return,pair_return,strategy_return,trade,cost,equity_curve
2021-04-15,217.65945434570312,374.7845764160156,0.40889839642508635,64.41064204433908,2.173301236889218,0.12029332381896274,False,0.0,0.01937104627861208,0.021595438443400727,0.010545071688070543,0.0,0.0,0.0,0.9196991449690859
2021-04-16,217.7845458984375,374.47418212890625,0.4088467265825919,64.68200234534083,2.1157151911658407,0.14162150675911045,False,0.0,0.0005747122407817606,-0.0008281938656004018,0.0009133593843548584,0.0,0.0,0.0,0.9196991449690859
2021-04-19,217.18817138671875,370.585693359375,0.40859186039201767,65.76987350234592,2.1731167347965155,0.10000620024493356,False,0.0,-0.002738369287216824,-0.010383863441332575,0.0015070392900526468,0.0,0.0,0.0,0.9196991449690859
2021-04-20,214.77378845214844,365.22314453125,0.408410135763314,65.61295441023617,2.042010901161684,0.0744708805860112,False,0.0,-0.011116548931531467,-0.014470469109353012,-0.005204033037395697,-0.0,0.0,0.0,0.9196991449690859
2021-04-21,218.78488159179688,371.49725341796875,0.40807920637038675,67.18457724821374,2.146403247546537,0.08380798560782016,False,0.0,0.018675896945134385,0.017178837049802276,0.01165988577336879,0.0,0.0,0.0,0.9196991449690859
2021-04-22,218.90032958984375,371.7493591308594,0.40771432369371646,67.3327910482329,2.049625712680593,0.08735983424789528,False,0.0,0.0005276781339136338,0.0006786206642743764,0.00025074715181000164,0.0,0.0,0.0,0.9196991449690859
2021-04-23,221.2377471923828,375.3372497558594,0.40741309140473225,68.32043794999805,2.0653505502333314,0.07662146398008654,False,0.0,0.010677999466326638,0.009651370034338136,0.006742997660058664,0.0,0.0,0.0,0.9196991449690859
2021-04-26,221.56480407714844,375.7348327636719,0.40792274273176826,68.29402055632914,1.9558846798291034,0.11082521886952451,False,0.0,0.0014783050763991223,0.0010592687191881556,0.0010467451328863447,0.0,0.0,0.0,0.9196991449690859
2021-04-27,221.15115356445312,377.28643798828125,0.4083256059413909,67.09544015941918,1.7263247811832285,0.10587991818636577,False,0.0,-0.001866950459113892,0.004129521910962497,-0.0035514763632046465,-0.0,0.0,0.0,0.9196991449690859
2021-04-28,224.55630493164062,383.6671142578125,0.40787865647367205,68.06667783503323,1.7712168528068686,0.13664916780138414,False,0.0,0.015397393648209468,0.016912021284288592,0.008491782309608628,0.0,0.0,0.0,0.9196991449690859
2021-04-29,227.83642578125,377.1700134277344,0.4069768758907879,74.33695203674415,2.404384953011634,0.15930991101614844,False,0.0,0.014607119807247937,-0.016934213511227036,0.021514224062645526,0.0,0.0,0.0,0.9196991449690859
2021-04-30,224.6621856689453,370.4886474609375,0.4082363306862953,73.41525966856375,2.172166914097873,0.2990455198374093,False,0.0,-0.013932101073918401,-0.017714467558214375,-0.006722722409007601,-0.0,0.0,0.0,0.9196991449690859
2021-05-03,223.748291015625,367.90924072265625,0.405774101609222,74.46024938765817,2.178512876171675,0.1575310482492121,False,0.0,-0.00406786148990379,-0.006962174835743684,-0.001225648781363328,-0.0,0.0,0.0,0.9196991449690859
2021-05-04,223.19046020507812,364.5248718261719,0.40557406497944737,75.34862615242557,2.153873880604436,0.17500012915925345,False,0.0,-0.002493117636853448,-0.009198923326407149,0.001239567211691529,0.0,0.0,0.0,0.9196991449690859
2021-05-05,220.4778594970703,357.96002197265625,0.4033579035536525,76.09185547816031,2.113883710017388,0.4159204211011098,False,0.0,-0.012153748442094492,-0.018009333137208094,-0.004849629994067941,-0.0,0.0,0.0,0.9196991449690859
2021-05-06,222.50747680664062,364.1080322265625,0.40223302788096005,76.05120052837222,2.00158301801424,0.44869794108539834,False,0.0,0.009205537981002099,0.017175130954640183,0.002277813165878993,0.0,0.0,0.0,0.9196991449690859
2021-05-07,223.2770233154297,364.0304260253906,0.4032410078092895,76.48502745170617,1.944500842544055,0.43651335668294394,False,0.0,0.0034585197757548425,-0.00021314059098698213,0.0035442519610318734,0.0,0.0,0.0,0.9196991449690859
2021-05-10,217.3612518310547,355.2447814941406,0.4056925077492497,73.24110556186253,1.5519768783550465,0.49377402402027104,False,0.0,-0.026495209388462837,-0.024134368731687283,-0.01676324221825625,-0.0,0.0,0.0,0.9196991449690859
2021-05-11,216.88999938964844,356.476318359375,0.40613700649770373,72.11177456384945,1.388585955046537,0.380065812029069,False,0.0,-0.0021680609466333545,0.0034667275337714187,-0.0035744863334924533,-0.0,0.0,0.0,0.9196991449690859
2021-05-12,212.2247314453125,345.8191833496094,0.40767907357604083,71.24148715252073,1.2598772516281842,0.17356262696260427,False,0.0,-0.021509834282191442,-0.029895772764971795,-0.009368054624490217,-0.0,0.0,0.0,0.9196991449690859
2021-05-13,215.52883911132812,349.1162109375,0.40834683003033645,72.96834106279772,1.3720837118664335,0.1688133374376194,False,0.0,0.015568909634205541,0.00953396383611671,0.011682112089990005,0.0,0.0,0.0,0.9196991449690859
2021-05-14,218.61143493652344,352.8883056640625,0.41148739429285347,73.40234556239835,1.3616301815878005,0.4033890443978183,False,0.0,0.014302474963004963,0.010804696569182815,0.009890411369539508,0.0,0.0,0.0,0.9196991449690859
2021-05-17,218.12977600097656,352.2968444824219,0.41594971025195204,71.59200561583617,1.153453808232015,0.30181365658671944,False,0.0,-0.0022032650564995926,-0.001676057755803595,-0.0015135884178796436,-0.0,0.0,0.0,0.9196991449690859
2021-05-18,217.2917022705078,352.0738220214844,0.4196742781531741,69.53537515701225,0.9343990800316295,0.27134807085588364,False,0.0,-0.0038420877050046043,-0.0006330526782468704,-0.0035787696269135964,-0.0,0.0,0.0,0.9196991449690859
2021-05-19,216.34759521484375,350.0471496582031,0.4224370961350322,68.47469380288737,0.8104273626590368,0.2873362738438827,False,0.0,-0.004344883149236534,-0.005756384702630846,-0.0019290765543879596,-0.0,0.0,0.0,0.9196991449690859
2021-05-20,218.12977600097656,356.5636901855469,0.42559126625252586,66.37938359523633,0.5977286385035483,0.2770186524931895,False,0.0,0.008237580752229023,0.018616179373854846,0.00037341599640890004,0.0,0.0,0.0,0.9196991449690859
2021-05-21,218.44764709472656,356.4666442871094,0.42842963226054354,65.72677376965032,0.5154168215162579,0.26290934191396986,False,0.0,0.0014572567742818787,-0.00027216988467615444,0.0015730899001370072,0.0,0.0,0.0,0.9196991449690859
2021-05-24,220.90403747558594,361.1019592285156,0.43043462569434265,65.47325081756603,0.4692449325043956,0.27958956786614864,False,0.0,0.011244755498758918,0.01300350261572536,0.005673669655004686,0.0,0.0,0.0,0.9196991449690859
2021-05-25,220.6150665283203,356.09814453125,0.43343151604184227,66.27090788445355,0.518011638730845,0.31293549954355815,False,0.0,-0.0013081288625046428,-0.013857068812243911,0.004656433364914315,0.0,0.0,0.0,0.9196991449690859
2021-05-26,218.73660278320312,351.66650390625,0.4372167445016988,64.98211879501855,0.3738606681378004,0.39291835228721184,False,0.0,-0.008514666630332068,-0.012444997799226365,-0.0031206123670759946,-0.0,0.0,0.0,0.9196991449690859
2021-05-27,218.53433227539062,351.03619384765625,0.4399452832670664,64.09761453609067,0.26453865432302176,0.39747410218784635,False,0.0,-0.0009247218126221535,-0.0017923517070644879,-0.00014107563425735557,-0.0,0.0,0.0,0.9196991449690859
2021-05-28,218.95819091796875,349.6592102050781,0.441168969887931,64.69939733996691,0.2958880823520001,0.3846339587702211,False,0.0,0.001939551731596989,-0.003922625833778559,0.0036652924651894097,0.0,0.0,0.0,0.9196991449690859
2021-06-01,218.31280517578125,348.8931884765625,0.44270635270096254,63.85557422311277,0.18503703199997937,0.7650246880618734,False,0.0,-0.0029475295693747183,-0.002190766626928964,-0.00198103131330761,-0.0,0.0,0.0,0.9196991449690859
2021-06-02,221.23158264160156,355.7393798828125,0.4444556238270879,63.12121463592473,0.07830651538953508,0.7701469852892877,False,0.0,0.013369703455874626,0.019622599788043482,0.004682653873199216,0.0,0.0,0.0,0.9196991449690859
2021-06-03,219.7384490966797,350.86163330078125,0.44776935941975304,62.63336030862058,-0.00815754089251377,0.7559710092685117,False,0.0,-0.006749188009655849,-0.013711573297390034,-0.0006550021461135206,-0.0,0.0,0.0,0.9196991449690859
2021-06-04,221.69400024414062,354.93438720703125,0.4500227756696785,61.965442132615976,-0.12465274120718549,0.7740414943122063,False,0.0,0.008899449120078895,0.0116078633845913,0.0037018035681284428,0.0,0.0,0.0,0.9196991449690859
2021-06-07,222.83071899414062,353.0532531738281,0.4524743759396709,63.08316859084212,-0.03474240655238312,0.7937932505583714,False,0.0,0.005127422252060088,-0.005299948669402532,0.007512519863171434,0.0,0.0,0.0,0.9196991449690859
2021-06-08,223.5338592529297,354.197509765625,0.45504199174213394,62.359118939075756,-0.15562631193932897,0.8561257748486512,False,0.0,0.0031554906880122413,0.003241031151845819,0.0016890071401797716,0.0,0.0,0.0,0.9196991449690859
2021-06-09,223.7843475341797,352.32598876953125,0.45774097206818,62.51030694993179,-0.17439099319595558,0.8858189889602155,False,0.0,0.0011205831728899884,-0.005283834427103007,0.003524949714634598,0.0,0.0,0.0,0.9196991449690859
2021-06-10,225.36412048339844,353.2665710449219,0.4607100954949945,62.610644802103224,-0.2000286066448726,0.9135961225414071,False,0.0,0.0070593540907835095,0.0026696363747549245,0.005837352141534618,0.0,0.0,0.0,0.9196991449690859
2021-06-11,226.33709716796875,354.4302673339844,0.4641667034968937,61.82236836003045,-0.3394454253490071,0.9390869878530569,False,0.0,0.00431735398910571,0.003294102483629935,0.002799727719302264,0.0,0.0,0.0,0.9196991449690859
2021-06-14,225.48939514160156,355.4194030761719,0.4676872379539706,59.264276201657765,-0.7278429762868858,0.9538894716871866,False,0.0,-0.003745307494767869,0.0027907767291652785,-0.005040693129340359,-0.0,0.0,0.0,0.9196991449690859
2021-06-15,224.42971801757812,356.9708557128906,0.47167974302168103,56.05379652869229,-1.1990253190239695,0.9339080942001692,False,0.0,-0.004699454372823153,0.004365132075769829,-0.006740970936644226,-0.0,0.0,0.0,0.9196991449690859
2021-06-16,221.17379760742188,352.8011169433594,0.47624974376895857,53.1523560617446,-1.7235652680777118,0.8912777375614135,False,0.0,-0.01450752796428334,-0.0116808941200649,-0.008997886827467664,-0.0,0.0,0.0,0.9196991449690859
2021-06-17,223.6302032470703,356.166015625,0.4789542778261957,53.0429664471649,-1.8264293722996128,0.6095078710562507,False,0.0,0.011106223550081173,0.009537664480185892,0.0065639132852383444,0.0,0.0,0.0,0.9196991449690859
2021-06-18,221.9540252685547,356.2920227050781,0.4823693328629914,50.08967997190038,-2.341036932476505,0.8523616382061509,False,0.0,-0.007495311251243475,0.000353787488278412,-0.007664759282195805,-0.0,0.0,0.0,0.9196991449690859
2021-06-21,225.7205810546875,361.790283203125,0.4858955707497166,49.928284906003455,-2.3956362556658704,0.7805477539015381,False,0.0,0.01696998187609089,0.01543189335619255,0.009526109773051461,0.0,0.0,0.0,0.9196991449690859
2021-06-22,227.27149963378906,366.5904846191406,0.4908180747443845,47.34226375341157,-2.796195793329259,0.8141096409863193,False,0.0,0.006870966625439401,0.013267911380916209,0.00042414725235245896,0.0,0.0,0.0,0.9196991449690859
2021-06-23,226.06735229492188,363.77825927734375,0.4953845371577743,45.85722769475413,-2.8935829588347945,0.7747701898331327,False,0.0,-0.005298276910248201,-0.00767129933751165,-0.0015330645386228605,-0.0,0.0,0.0,0.9196991449690859
2021-06-24,227.5701141357422,363.4000244140625,0.5001059074544771,45.8316151571683,-2.7028157557452586,0.7818874109536555,False,0.0,0.006647407622396795,-0.0010397401538855267,0.007162478817293729,0.0,0.0,0.0,0.9196991449690859
2021-06-25,228.6104736328125,368.1128234863281,0.5041846625224514,43.01363395317142,-2.919845650534378,0.8163441849061972,False,0.0,0.0045715998386755,0.012968626185054344,-0.0019140867280389969,-0.0,0.0,0.0,0.9196991449690859
2021-06-28,225.49899291992188,356.544189453125,0.509461724935693,43.8533751453343,-2.5957414147891784,0.7701672128913881,False,0.0,-0.013610403160653983,-0.03142687050029591,0.002234542936674494,0.0,0.0,0.0,0.9196991449690859
2021-06-29,227.29074096679688,356.8544921875,0.5126085112069463,44.36409100905166,-2.362486648022484,0.860025253895562,False,0.0,0.007945703099043522,0.0008703065245598829,0.007502315235818456,0.0,0.0,0.0,0.9196991449690859
2021-06-30,225.23890686035156,354.03265380859375,0.515579540281339,42.70691396513436,-2.4166989474775398,0.8839129889100328,False,0.0,-0.009027354557945011,-0.007907532175393195,-0.00497388626219568,-0.0,0.0,0.0,0.9196991449690859
2021-07-01,226.52011108398438,359.4824523925781,0.5176611331181369,40.43001744235568,-2.524668586358526,0.8696734638665763,False,0.0,0.005688201214842259,0.015393491321652908,-0.0022483679641003285,-0.0,0.0,0.0,0.9196991449690859
2021-07-02,229.87240600585938,363.6716003417969,0.5204106364526568,40.6138370122286,-2.343472180637612,0.8335194820068308,False,0.0,0.01479910505885318,0.011653275205333102,0.008766657411522955,0.0,0.0,0.0,0.9196991449690859
2021-07-06,230.80682373046875,364.7285461425781,0.5244919009272215,39.50965524172611,-2.3214094997953088,0.8469034601067669,False,0.0,0.004064940811493223,0.0029063193270739696,0.002552461320756001,0.0,0.0,0.0,0.9196991449690859
2021-07-07,231.19215393066406,362.59527587890625,0.5294487414372783,39.21654146547445,-2.215228427808732,0.8470753753185447,False,0.0,0.0016694922358331254,-0.005848925964895391,0.004737206533543693,0.0,0.0,0.0,0.9196991449690859
2021-07-08,227.92654418945312,359.401123046875,0.5340688120308665,35.981613361249316,-2.395054571957992,0.8778283955795976,False,0.0,-0.014125088960373233,-0.00880914078179551,-0.009461100460307799,-0.0,0.0,0.0,0.9196991449690859
2021-07-09,229.71827697753906,362.0709228515625,0.5365121430880312,35.46283020858607,-2.2950311864296955,0.8427753289635702,False,0.0,0.0078610097584626,0.007428468175207481,0.0038936965849204423,0.0,0.0,0.0,0.9196991449690859
2021-07-12,229.1402587890625,364.61456298828125,0.5396538435509979,32.374608457769114,-2.424188195755923,0.8461086207742295,False,0.0,-0.0025162046141111727,0.007025253827857236,-0.006285338601032253,-0.0,0.0,0.0,0.9196991449690859
2021-07-13,233.45587158203125,372.527099609375,0.5426686609793021,31.297089258508635,-2.359763984894833,0.7794456692143461,False,0.0,0.018833935231527876,0.0217010987061097,0.007122853905496189,0.0,0.0,0.0,0.9196991449690859
2021-07-14,236.9623260498047,379.4103698730469,0.5473307459315039,29.299365293042143,-2.3721682569288425,0.7514413295518211,False,0.0,0.015019774161222355,0.018477233658677594,0.004992758513066093,0.0,0.0,0.0,0.9196991449690859
2021-07-15,239.4283447265625,378.8570556640625,0.5524556732391701,30.12661497826312,-2.1657473231182367,0.7361259768270971,False,0.0,0.010406796379267114,-0.0014583528889037245,0.011204997753782153,0.0,0.0,0.0,0.9196991449690859
2021-07-16,239.01416015625,375.837646484375,0.5586628586945581,29.047626166254332,-2.1252382136866106,0.8063592430444274,False,0.0,-0.0017298894614400373,-0.007969784736871488,0.002673063330939563,0.0,0.0,0.0,0.9196991449690859
2021-07-19,231.5870819091797,354.7992858886719,0.5659237790773552,30.797729225115546,-1.8904459938812062,0.8210912716189367,False,0.0,-0.03107380015566874,-0.05597725718138713,0.0001986143631654766,0.0,0.0,0.0,0.9196991449690859
2021-07-20,233.7930450439453,363.47869873046875,0.5689380594935771,26.996179520981883,-2.0602766397165473,0.9094901140889629,False,0.0,0.009525415306328444,0.024462881372653733,-0.004318710967204795,-0.0,0.0,0.0,0.9196991449690859
2021-07-21,234.7178192138672,368.98345947265625,0.5733629492476308,23.156374667031372,-2.208552203314824,0.857123514191358,False,0.0,0.003955524723791681,0.015144658439171677,-0.004660847860283679,-0.0,0.0,0.0,0.9196991449690859
2021-07-22,235.18019104003906,371.02227783203125,0.5780163473938738,20.723249205813346,-2.2420032690948895,0.7922351979151817,False,0.0,0.001969905087396029,0.005525500688537299,-0.0011982122834535316,-0.0,0.0,0.0,0.9196991449690859
2021-07-23,239.88108825683594,381.7987365722656,0.5823797077630101,17.529251627593425,-2.3121452938933498,0.7261582382814509,False,0.0,0.019988491360637406,0.02904531448408898,0.003199824773637918,0.0,0.0,0.0,0.9196991449690859
2021-07-26,241.0659637451172,381.3520812988281,0.5883787697760721,16.686495298968083,-2.2278190889383938,0.6163083802486988,False,0.0,0.004939428518069056,-0.0011698710096516018,0.005620737654790373,0.0,0.0,0.0,0.9196991449690859
2021-07-27,241.72100830078125,378.8958435058594,0.5941707958985003,16.592163402271154,-2.117066480318782,0.6240735397006033,False,0.0,0.0027172834583841787,-0.006440866363186415,0.006506952485447885,0.0,0.0,0.0,0.9196991449690859
2021-07-28,237.8773956298828,372.2649230957031,0.6026638711826008,13.526775971533198,-2.184940297798472,0.7377837239306861,False,0.0,-0.01590102861938958,-0.017500641729931488,-0.005502658393981679,-0.0,0.0,0.0,0.9196991449690859
2021-07-29,238.8214569091797,377.4784240722656,0.6101366364390021,8.50804091743231,-2.350317607613939,0.7809431531362765,False,0.0,0.003968688478352744,0.01400481391909758,-0.004471506893322574,-0.0,0.0,0.0,0.9196991449690859
2021-07-30,237.3475799560547,374.6920471191406,0.6152550611217874,6.816401603920184,-2.3130336822543764,0.7456756417027856,False,0.0,-0.006171459517079758,-0.007381552892653742,-0.001667703663459418,-0.0,0.0,0.0,0.9196991449690859
2021-08-02,230.9801483154297,364.3233337402344,0.6197198650285951,5.20174110316384,-2.2760600835469584,0.7319057861469963,False,0.0,-0.026827455505566755,-0.027672627317892662,-0.009801731493696262,-0.0,0.0,0.0,0.9196991449690859
